"Comment","Description","Designator","Footprint","LibRef","Pins","Quantity"
"0R05","Film Resistor;5%;","R2","2512_R","06.0281","2","1"
"100KΩ (1003) ±1%","贴片电阻","R28","0603_R","0603 100KΩ (1003) 1%","2","1"
"100nF (104) 10% 50V","贴片电容","C1,C5,C8,C15,C16,C17,C19,C21,C24,C25,C29,C31,C32,C33","0603_C","0603 100nF (104) 10% 50V","2","14"
"10KΩ (1002) ±1%","贴片电阻","R1,R7,R9,R10","1206_R","1206 10KΩ (1002) 1%","2","4"
"10KΩ (1002) ±1%","贴片电阻","R3,R4,R8,R29","0603_R","0603 10KΩ (1002) 1%","2","4"
"10nF (103) 10% 50V","贴片电容","C2,C7,C9,C10,C11,C12","0603_C","0603 10nF (103) 10% 50V","2","6"
"10uF (106) 10% 25V","贴片电容","C18,C20,C26,C27,C28,C30","0805_C","0805 10uF (106) 10% 25V","2","6"
"10uH","Inductor","L2","CD43 - duplicate","Inductor","2","1"
"10Ω (10R0) ±1%","贴片电阻","R34","0603_R","0603 10Ω (10R0) 1%","2","1"
"12pF (120) 5% 50V","贴片电容","C22,C23","0603_C","0603 12pF (120) 5% 50V","2","2"
"1KΩ (1001) ±1%","贴片电阻","R5,R6,R11,R12,R14,R16,R18,R19,R20,R21,R22,R23,R24,R32,R33","0603_R","0603 1KΩ (1001) 1%","2","15"
"1nF (102) 10% 50V","贴片电容","C34,C35","0603_C","0603 1nF (102) 10% 50V","2","2"
"2N7002 7002","MOS(场效应管)","Q3","SOT-23(SOT-23-3)","2N7002 7002","3","1"
"300Ω (3000) ±1%","贴片电阻","R17,R25","1206_R","1206 300Ω (3000) 1%","2","2"
"3KΩ (3001) ±1%","贴片电阻","R26","0603_R","0603 3KΩ (3001) 1%","2","1"
"4.7KΩ (4701) ±1%","贴片电阻","R30,R35","0603_R","0603 4.7KΩ (4701) 1%","2","2"
"5.6KΩ (5601) ±1%","贴片电阻","R31","0603_R","0603 5.6KΩ (5601) 1%","2","1"
"50V 470uF","Capacitor;400V;20%","C3,C4,C6","CAP/DIP/10-5","07.0686","2","3"
"6.8nF 10% 50V","贴片电容","C14","0603_C","0603 10nF (103) 10% 50V","2","1"
"680pF 10% 50V","贴片电容","C13","0603_C","0603 10nF (103) 10% 50V","2","1"
"8.2KΩ (8201) ±1%","贴片电阻","R13,R15","0603_R","0603 8.2KΩ (8201) 1%","2","2"
"8MHZ 10PPM","贴片晶振","Y1","SMD-3225_4P","SMD-3225_4P  12MHZ 20PF 10PPM","4","1"
"9.1KΩ (9101) ±1%","贴片电阻","R27","0603_R","0603 9.1KΩ (9101) 1%","2","1"
"B5819W  SL","肖特基二极管","D2","SOD-123","SOD-123 B5819W  SL","2","1"
"BAW56","","U6","SOT-23(SOT-23-3)","BAW56","3","1"
"FPC12","Header, 12-Pin","P2","FPC_12","Header 12","14","1"
"HT7533-1","低压差线性稳压(LDO)","VR1","SOT-89(SOT-89-3)","SOT-89 HT7533-1","4","1"
"IN4148","Default Diode","D1","SOD-123","Diode","2","1"
"Inductor","Inductor","L1","L/DIP_6X25","Inductor","2","1"
"IRFP9540","P-Channel MOSFET","Q1,Q2","TO-220(TO-220-3)","MOSFET-P","3","2"
"MP2451DT-LF-Z","DC-DC芯片","U5","SOT-23-6","MP2451DT-LF-Z_[C14123]","6","1"
"NTC 10K","Resistor","TH1","NTC_2.5MM","Res2","2","1"
"OUT","Header, 2-Pin","P1","CH3.96","Header 2","2","1"
"OUT","Low Voltage Power Supply Connector","J1","CH3.96","PWR2.5","2","1"
"SGM8582XS8G","运放","U1,U2","SOIC-8_208mil","SGM8292XS8G","8","2"
"STM32F071CBT6","ARM Cortex-M4 32-bit MCU, 256 KB Flash, 40 KB Internal RAM, 37 I/Os, 48-pin LQFP, -40 to 85 degC, Tray","U3","STM-LQFP48_N","STM32F303CCT6","48","1"
"SWD","Header, 4-Pin","P4","HDR1X4","Header 4","4","1"
"TL431AIDBZR","Adjustable Precision Shunt Regulator, 34 ppm / degC, 100 mA, -40 to 85 degC, 3-pin SOT-23 (DBZ), Green (RoHS & no Sb/Br)","U4","TI-DBZ3_N","TL431AIDBZR","3","1"
"UART1","Header, 4-Pin","P3","HDR1X4","Header 4","4","1"
